time_sweeps,E_per_spin,abs_m
94.85,-1.488888888888889,0.7555555555555555
94.9,-1.4933333333333334,0.7577777777777778
94.95,-1.5244444444444445,0.7666666666666667
95.0,-1.5066666666666666,0.7688888888888888
95.05,-1.5244444444444445,0.7777777777777778
95.1,-1.528888888888889,0.7777777777777778
95.15,-1.528888888888889,0.7755555555555556
95.2,-1.528888888888889,0.7777777777777778
95.25,-1.511111111111111,0.7755555555555556
95.3,-1.511111111111111,0.7711111111111111
95.35,-1.488888888888889,0.76
95.4,-1.5022222222222221,0.7577777777777778
95.45,-1.4933333333333334,0.7577777777777778
95.5,-1.4844444444444445,0.76
95.55,-1.471111111111111,0.7555555555555555
95.6,-1.4577777777777778,0.7488888888888889
95.65,-1.471111111111111,0.7488888888888889
95.7,-1.4666666666666666,0.7511111111111111
95.75,-1.471111111111111,0.7466666666666667
95.8,-1.5022222222222221,0.76
95.85,-1.4933333333333334,0.7622222222222222
95.9,-1.4933333333333334,0.7577777777777778
95.95,-1.471111111111111,0.7533333333333333
96.0,-1.4844444444444445,0.76
96.05,-1.471111111111111,0.7644444444444445
96.1,-1.4755555555555555,0.7644444444444445
96.15,-1.4622222222222223,0.7577777777777778
96.2,-1.4444444444444444,0.7466666666666667
96.25,-1.4622222222222223,0.7555555555555555
96.3,-1.4577777777777778,0.7511111111111111
96.35,-1.471111111111111,0.7555555555555555
96.4,-1.4755555555555555,0.7533333333333333
96.45,-1.4533333333333334,0.7444444444444445
96.5,-1.4533333333333334,0.7444444444444445
96.55,-1.471111111111111,0.7511111111111111
96.6,-1.471111111111111,0.7488888888888889
96.65,-1.4622222222222223,0.7444444444444445
96.7,-1.4666666666666666,0.7444444444444445
96.75,-1.4577777777777778,0.7488888888888889
96.8,-1.471111111111111,0.76
96.85,-1.488888888888889,0.7622222222222222
96.9,-1.5066666666666666,0.7755555555555556
96.95,-1.5066666666666666,0.7755555555555556
97.0,-1.5155555555555555,0.78
97.05,-1.52,0.7822222222222223
97.1,-1.5155555555555555,0.7777777777777778
97.15,-1.52,0.7755555555555556
97.2,-1.5422222222222222,0.7688888888888888
97.25,-1.5333333333333334,0.7688888888888888
97.3,-1.5466666666666666,0.7777777777777778
97.35,-1.5333333333333334,0.7688888888888888
97.4,-1.5377777777777777,0.7622222222222222
97.45,-1.5377777777777777,0.7622222222222222
97.5,-1.5333333333333334,0.7644444444444445
97.55,-1.5466666666666666,0.7622222222222222
97.6,-1.551111111111111,0.7688888888888888
97.65,-1.5644444444444445,0.7733333333333333
97.7,-1.568888888888889,0.7711111111111111
97.75,-1.5866666666666667,0.7777777777777778
97.8,-1.5911111111111111,0.78
97.85,-1.6088888888888888,0.7822222222222223
97.9,-1.5955555555555556,0.7822222222222223
97.95,-1.5911111111111111,0.7844444444444445
98.0,-1.6088888888888888,0.7911111111111111
98.05,-1.6488888888888888,0.8066666666666666
98.1,-1.6311111111111112,0.8044444444444444
98.15,-1.6088888888888888,0.7977777777777778
98.2,-1.5955555555555556,0.7933333333333333
98.25,-1.6044444444444443,0.8
98.3,-1.6044444444444443,0.7933333333333333
98.35,-1.6044444444444443,0.7955555555555556
98.4,-1.6133333333333333,0.7955555555555556
98.45,-1.6133333333333333,0.7933333333333333
98.5,-1.6222222222222222,0.7933333333333333
98.55,-1.6177777777777778,0.7888888888888889
98.6,-1.6044444444444443,0.7822222222222223
98.65,-1.6088888888888888,0.7866666666666666
98.7,-1.6133333333333333,0.7866666666666666
98.75,-1.6177777777777778,0.7933333333333333
98.8,-1.6222222222222222,0.7977777777777778
98.85,-1.6088888888888888,0.7933333333333333
98.9,-1.6044444444444443,0.7911111111111111
98.95,-1.5866666666666667,0.7911111111111111
99.0,-1.5822222222222222,0.7888888888888889
99.05,-1.5955555555555556,0.78
99.1,-1.5866666666666667,0.78
99.15,-1.5733333333333333,0.7755555555555556
99.2,-1.5733333333333333,0.7822222222222223
99.25,-1.5777777777777777,0.7711111111111111
99.3,-1.5822222222222222,0.7733333333333333
99.35,-1.5644444444444445,0.7688888888888888
99.4,-1.5644444444444445,0.7666666666666667
99.45,-1.5422222222222222,0.7688888888888888
99.5,-1.5155555555555555,0.7622222222222222
99.55,-1.5155555555555555,0.76
99.6,-1.5155555555555555,0.7622222222222222
99.65,-1.52,0.7555555555555555
99.7,-1.5377777777777777,0.7644444444444445
99.75,-1.5333333333333334,0.7644444444444445
99.8,-1.551111111111111,0.7688888888888888
99.85,-1.5644444444444445,0.7733333333333333
99.9,-1.5555555555555556,0.7733333333333333
99.95,-1.5555555555555556,0.7755555555555556
100.0,-1.551111111111111,0.7711111111111111
100.05,-1.5644444444444445,0.7822222222222223
100.1,-1.5644444444444445,0.78
100.15,-1.551111111111111,0.7733333333333333
100.2,-1.5733333333333333,0.7822222222222223
100.25,-1.568888888888889,0.7777777777777778
100.3,-1.5866666666666667,0.7822222222222223
100.35,-1.5822222222222222,0.7866666666666666
100.4,-1.5777777777777777,0.7822222222222223
100.45,-1.551111111111111,0.7711111111111111
100.5,-1.5422222222222222,0.7733333333333333
100.55,-1.5333333333333334,0.7666666666666667
100.6,-1.5333333333333334,0.7644444444444445
100.65,-1.5377777777777777,0.7666666666666667
100.7,-1.5333333333333334,0.7666666666666667
100.75,-1.52,0.7555555555555555
100.8,-1.4977777777777779,0.7488888888888889
100.85,-1.4933333333333334,0.7533333333333333
100.9,-1.5155555555555555,0.7644444444444445
100.95,-1.511111111111111,0.7644444444444445
101.0,-1.5333333333333334,0.7755555555555556
101.05,-1.551111111111111,0.7777777777777778
101.1,-1.568888888888889,0.7866666666666666
101.15,-1.5333333333333334,0.7733333333333333
101.2,-1.5422222222222222,0.7711111111111111
101.25,-1.528888888888889,0.7688888888888888
101.3,-1.5422222222222222,0.7711111111111111
101.35,-1.528888888888889,0.7688888888888888
101.4,-1.5422222222222222,0.78
101.45,-1.551111111111111,0.7933333333333333
101.5,-1.5466666666666666,0.7955555555555556
101.55,-1.5555555555555556,0.8044444444444444
101.6,-1.56,0.8044444444444444
101.65,-1.56,0.8044444444444444
101.7,-1.56,0.8066666666666666
101.75,-1.5644444444444445,0.8
101.8,-1.56,0.8
101.85,-1.5733333333333333,0.8066666666666666
101.9,-1.5644444444444445,0.8088888888888889
101.95,-1.5822222222222222,0.8177777777777778
102.0,-1.5777777777777777,0.8133333333333334
102.05,-1.5866666666666667,0.8133333333333334
102.1,-1.5822222222222222,0.8177777777777778
102.15,-1.56,0.8
102.2,-1.5555555555555556,0.7977777777777778
102.25,-1.5333333333333334,0.7888888888888889
102.3,-1.528888888888889,0.7844444444444445
102.35,-1.511111111111111,0.78
102.4,-1.528888888888889,0.7866666666666666
102.45,-1.5244444444444445,0.7866666666666666
102.5,-1.5422222222222222,0.7866666666666666
102.55,-1.528888888888889,0.7844444444444445
102.6,-1.5466666666666666,0.7911111111111111
102.65,-1.528888888888889,0.78
102.7,-1.5244444444444445,0.7822222222222223
102.75,-1.511111111111111,0.78
102.8,-1.5066666666666666,0.7688888888888888
102.85,-1.52,0.78
102.9,-1.5022222222222221,0.7733333333333333
102.95,-1.5022222222222221,0.7755555555555556
103.0,-1.4844444444444445,0.7711111111111111
103.05,-1.5022222222222221,0.7822222222222223
103.1,-1.5022222222222221,0.7755555555555556
103.15,-1.4933333333333334,0.7688888888888888
103.2,-1.48,0.7644444444444445
103.25,-1.5022222222222221,0.7644444444444445
103.3,-1.5066666666666666,0.7555555555555555
103.35,-1.52,0.7533333333333333
103.4,-1.52,0.7488888888888889
103.45,-1.488888888888889,0.7444444444444445
103.5,-1.4977777777777779,0.7555555555555555
103.55,-1.4844444444444445,0.7555555555555555
103.6,-1.511111111111111,0.7644444444444445
103.65,-1.52,0.7777777777777778
103.7,-1.5066666666666666,0.7755555555555556
103.75,-1.5066666666666666,0.7733333333333333
103.8,-1.4977777777777779,0.7644444444444445
103.85,-1.4844444444444445,0.76
103.9,-1.4666666666666666,0.7511111111111111
103.95,-1.4666666666666666,0.7488888888888889
104.0,-1.4755555555555555,0.7511111111111111
104.05,-1.4844444444444445,0.7577777777777778
104.1,-1.4977777777777779,0.7555555555555555
104.15,-1.5066666666666666,0.7577777777777778
104.2,-1.5066666666666666,0.7555555555555555
104.25,-1.471111111111111,0.7488888888888889
104.3,-1.488888888888889,0.7511111111111111
104.35,-1.5066666666666666,0.7533333333333333
104.4,-1.4977777777777779,0.7466666666666667
104.45,-1.5066666666666666,0.7466666666666667
104.5,-1.488888888888889,0.74
104.55,-1.4977777777777779,0.7422222222222222
104.6,-1.4755555555555555,0.7377777777777778
104.65,-1.4666666666666666,0.7422222222222222
104.7,-1.4622222222222223,0.7333333333333333
104.75,-1.488888888888889,0.7466666666666667
104.8,-1.4933333333333334,0.7466666666666667
104.85,-1.488888888888889,0.74
104.9,-1.471111111111111,0.7333333333333333
104.95,-1.471111111111111,0.7333333333333333
105.0,-1.4755555555555555,0.7355555555555555
105.05,-1.4977777777777779,0.7488888888888889
105.1,-1.5066666666666666,0.7511111111111111
105.15,-1.4844444444444445,0.7533333333333333
105.2,-1.48,0.7555555555555555
105.25,-1.488888888888889,0.7622222222222222
105.3,-1.4933333333333334,0.76
105.35,-1.4977777777777779,0.7555555555555555
105.4,-1.488888888888889,0.7555555555555555
105.45,-1.4977777777777779,0.7488888888888889
105.5,-1.488888888888889,0.74
105.55,-1.511111111111111,0.74
105.6,-1.5066666666666666,0.7444444444444445
105.65,-1.5066666666666666,0.7377777777777778
105.7,-1.5066666666666666,0.7377777777777778
105.75,-1.5066666666666666,0.74
105.8,-1.511111111111111,0.74
105.85,-1.5466666666666666,0.7422222222222222
105.9,-1.551111111111111,0.7466666666666667
105.95,-1.5466666666666666,0.7555555555555555
106.0,-1.5466666666666666,0.7533333333333333
106.05,-1.5644444444444445,0.7577777777777778
106.1,-1.5822222222222222,0.7622222222222222
106.15,-1.5866666666666667,0.7666666666666667
106.2,-1.5911111111111111,0.7688888888888888
106.25,-1.5777777777777777,0.7688888888888888
106.3,-1.5733333333333333,0.7711111111111111
106.35,-1.5911111111111111,0.7733333333333333
106.4,-1.5777777777777777,0.7688888888888888
106.45,-1.5733333333333333,0.7711111111111111
106.5,-1.568888888888889,0.7733333333333333
106.55,-1.568888888888889,0.78
106.6,-1.5733333333333333,0.7888888888888889
106.65,-1.5733333333333333,0.7933333333333333
106.7,-1.5644444444444445,0.7933333333333333
106.75,-1.5644444444444445,0.7933333333333333
106.8,-1.5777777777777777,0.7977777777777778
106.85,-1.5777777777777777,0.7955555555555556
106.9,-1.5822222222222222,0.7977777777777778
106.95,-1.5555555555555556,0.7911111111111111
107.0,-1.5422222222222222,0.7888888888888889
107.05,-1.528888888888889,0.78
107.1,-1.52,0.7688888888888888
107.15,-1.511111111111111,0.76
107.2,-1.5022222222222221,0.7622222222222222
107.25,-1.5244444444444445,0.7755555555555556
107.3,-1.551111111111111,0.7822222222222223
107.35,-1.5555555555555556,0.78
107.4,-1.5555555555555556,0.7822222222222223
107.45,-1.551111111111111,0.7844444444444445
107.5,-1.5644444444444445,0.7888888888888889
107.55,-1.5555555555555556,0.7866666666666666
107.6,-1.5333333333333334,0.7822222222222223
107.65,-1.5377777777777777,0.7777777777777778
107.7,-1.5333333333333334,0.7755555555555556
107.75,-1.5466666666666666,0.7822222222222223
107.8,-1.5422222222222222,0.7777777777777778
107.85,-1.5422222222222222,0.7777777777777778
107.9,-1.5377777777777777,0.7711111111111111
107.95,-1.5244444444444445,0.7666666666666667
108.0,-1.4977777777777779,0.7622222222222222
108.05,-1.4977777777777779,0.7644444444444445
108.1,-1.4933333333333334,0.7622222222222222
108.15,-1.48,0.7644444444444445
108.2,-1.511111111111111,0.7777777777777778
108.25,-1.4977777777777779,0.7711111111111111
108.3,-1.4844444444444445,0.7644444444444445
108.35,-1.4844444444444445,0.76
108.4,-1.48,0.7511111111111111
108.45,-1.4755555555555555,0.7466666666666667
108.5,-1.4755555555555555,0.74
108.55,-1.4844444444444445,0.7422222222222222
108.6,-1.48,0.7422222222222222
108.65,-1.4666666666666666,0.7422222222222222
108.7,-1.448888888888889,0.7311111111111112
108.75,-1.4577777777777778,0.7311111111111112
108.8,-1.4666666666666666,0.7333333333333333
108.85,-1.48,0.7355555555555555
108.9,-1.4933333333333334,0.7355555555555555
108.95,-1.488888888888889,0.7377777777777778
109.0,-1.48,0.7355555555555555
109.05,-1.4933333333333334,0.74
109.1,-1.48,0.7311111111111112
109.15,-1.4933333333333334,0.7333333333333333
109.2,-1.488888888888889,0.7244444444444444
109.25,-1.5066666666666666,0.7222222222222222
109.3,-1.5244444444444445,0.7266666666666667
109.35,-1.5244444444444445,0.7266666666666667
109.4,-1.5377777777777777,0.7355555555555555
109.45,-1.5333333333333334,0.7266666666666667
109.5,-1.5244444444444445,0.72
109.55,-1.52,0.7222222222222222
109.6,-1.5466666666666666,0.7355555555555555
109.65,-1.551111111111111,0.7266666666666667
109.7,-1.5644444444444445,0.7377777777777778
109.75,-1.5377777777777777,0.7355555555555555
109.8,-1.528888888888889,0.7377777777777778
109.85,-1.5422222222222222,0.7444444444444445
109.9,-1.5733333333333333,0.7466666666666667
109.95,-1.5733333333333333,0.7533333333333333
110.0,-1.568888888888889,0.7577777777777778
110.05,-1.5466666666666666,0.7488888888888889
110.1,-1.511111111111111,0.7466666666666667
110.15,-1.5022222222222221,0.7333333333333333
110.2,-1.5066666666666666,0.7377777777777778
110.25,-1.5022222222222221,0.7422222222222222
110.3,-1.5022222222222221,0.74
110.35,-1.4844444444444445,0.7311111111111112
110.4,-1.488888888888889,0.74
110.45,-1.471111111111111,0.74
110.5,-1.48,0.7444444444444445
110.55,-1.488888888888889,0.7422222222222222
110.6,-1.48,0.7444444444444445
110.65,-1.48,0.7466666666666667
110.7,-1.4844444444444445,0.7377777777777778
110.75,-1.4933333333333334,0.7377777777777778
110.8,-1.4755555555555555,0.7377777777777778
110.85,-1.4177777777777778,0.72
110.9,-1.4222222222222223,0.7088888888888889
110.95,-1.44,0.7111111111111111
111.0,-1.4355555555555555,0.7111111111111111
111.05,-1.431111111111111,0.7133333333333334
111.1,-1.4133333333333333,0.7111111111111111
111.15,-1.4133333333333333,0.7022222222222222
111.2,-1.4177777777777778,0.7066666666666667
111.25,-1.4088888888888889,0.7044444444444444
111.3,-1.4,0.7044444444444444
111.35,-1.4,0.7
111.4,-1.4266666666666667,0.7044444444444444
111.45,-1.4266666666666667,0.7111111111111111
111.5,-1.4266666666666667,0.7066666666666667
111.55,-1.4222222222222223,0.7
111.6,-1.4133333333333333,0.6977777777777778
111.65,-1.4133333333333333,0.7
111.7,-1.4,0.6933333333333334
111.75,-1.3955555555555557,0.6888888888888889
111.8,-1.3911111111111112,0.6977777777777778
111.85,-1.4044444444444444,0.6955555555555556
111.9,-1.4133333333333333,0.7
111.95,-1.4177777777777778,0.7022222222222222
112.0,-1.4044444444444444,0.7022222222222222
112.05,-1.4177777777777778,0.7
112.1,-1.4088888888888889,0.6955555555555556
112.15,-1.3911111111111112,0.6822222222222222
112.2,-1.3866666666666667,0.6822222222222222
112.25,-1.3511111111111112,0.6711111111111111
112.3,-1.3777777777777778,0.6666666666666666
112.35,-1.4,0.6711111111111111
112.4,-1.4177777777777778,0.6644444444444444
112.45,-1.4088888888888889,0.6644444444444444
112.5,-1.4,0.6622222222222223
112.55,-1.3822222222222222,0.6511111111111111
112.6,-1.3777777777777778,0.6444444444444445
112.65,-1.3822222222222222,0.6555555555555556
112.7,-1.3911111111111112,0.66
112.75,-1.3911111111111112,0.6688888888888889
112.8,-1.3822222222222222,0.6733333333333333
112.85,-1.3866666666666667,0.6844444444444444
112.9,-1.3911111111111112,0.6955555555555556
112.95,-1.3822222222222222,0.6911111111111111
113.0,-1.3822222222222222,0.6822222222222222
113.05,-1.4,0.6888888888888889
113.1,-1.3822222222222222,0.6866666666666666
113.15,-1.3822222222222222,0.6844444444444444
113.2,-1.3822222222222222,0.6911111111111111
113.25,-1.3777777777777778,0.6844444444444444
113.3,-1.3466666666666667,0.6822222222222222
113.35,-1.3511111111111112,0.6822222222222222
113.4,-1.36,0.6844444444444444
113.45,-1.36,0.6866666666666666
113.5,-1.36,0.6822222222222222
113.55,-1.3555555555555556,0.6822222222222222
113.6,-1.3466666666666667,0.6733333333333333
113.65,-1.3555555555555556,0.6777777777777778
113.7,-1.3555555555555556,0.68
113.75,-1.3644444444444443,0.6777777777777778
113.8,-1.3644444444444443,0.6644444444444444
113.85,-1.3644444444444443,0.6644444444444444
113.9,-1.3688888888888888,0.6733333333333333
113.95,-1.36,0.6711111111111111
114.0,-1.3644444444444443,0.6777777777777778
114.05,-1.3733333333333333,0.6755555555555556
114.1,-1.36,0.66
114.15,-1.3511111111111112,0.6555555555555556
114.2,-1.3422222222222222,0.6533333333333333
114.25,-1.3244444444444445,0.6511111111111111
114.3,-1.3155555555555556,0.6577777777777778
114.35,-1.3022222222222222,0.6533333333333333
114.4,-1.32,0.6555555555555556
114.45,-1.3333333333333333,0.6644444444444444
114.5,-1.3688888888888888,0.66
114.55,-1.3822222222222222,0.6644444444444444
114.6,-1.3866666666666667,0.6777777777777778
114.65,-1.4,0.68
114.7,-1.3955555555555557,0.6822222222222222
114.75,-1.3866666666666667,0.6822222222222222
114.8,-1.3866666666666667,0.6888888888888889
114.85,-1.3866666666666667,0.6933333333333334
114.9,-1.3822222222222222,0.6933333333333334
114.95,-1.3866666666666667,0.6911111111111111
115.0,-1.3822222222222222,0.6822222222222222
115.05,-1.3911111111111112,0.6822222222222222
115.1,-1.3511111111111112,0.6666666666666666
115.15,-1.36,0.6755555555555556
115.2,-1.36,0.6711111111111111
115.25,-1.3466666666666667,0.6644444444444444
115.3,-1.3511111111111112,0.6577777777777778
115.35,-1.3422222222222222,0.6711111111111111
115.4,-1.3422222222222222,0.6644444444444444
115.45,-1.3733333333333333,0.6755555555555556
115.5,-1.3733333333333333,0.6755555555555556
115.55,-1.4,0.6777777777777778
115.6,-1.3866666666666667,0.6777777777777778
115.65,-1.3866666666666667,0.6755555555555556
115.7,-1.3688888888888888,0.6622222222222223
115.75,-1.3644444444444443,0.6577777777777778
